Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       311,   01/25/2021 04:07:09.507 PM, 0.2271
       312,   01/25/2021 04:07:09.511 PM, 0.2320
       313,   01/25/2021 04:07:09.515 PM, 0.2271
       314,   01/25/2021 04:07:09.519 PM, 0.2271
       315,   01/25/2021 04:07:09.523 PM, 0.2271
       316,   01/25/2021 04:07:09.527 PM, 0.2271
       317,   01/25/2021 04:07:09.531 PM, 0.2271
       318,   01/25/2021 04:07:09.535 PM, 0.2271
       319,   01/25/2021 04:07:09.539 PM, 0.2271
       320,   01/25/2021 04:07:09.543 PM, 0.2271
       321,   01/25/2021 04:07:09.547 PM, 0.2271
       322,   01/25/2021 04:07:09.551 PM, 0.2320
       323,   01/25/2021 04:07:09.555 PM, 0.2271
       324,   01/25/2021 04:07:09.559 PM, 0.2271
       325,   01/25/2021 04:07:09.563 PM, 0.2320
       326,   01/25/2021 04:07:09.567 PM, 0.2271
       327,   01/25/2021 04:07:09.571 PM, 0.2271
       328,   01/25/2021 04:07:09.575 PM, 0.2271
       329,   01/25/2021 04:07:09.579 PM, 0.2271
       330,   01/25/2021 04:07:09.583 PM, 0.2271
       331,   01/25/2021 04:07:09.587 PM, 0.2271
       332,   01/25/2021 04:07:09.591 PM, 0.2271
       333,   01/25/2021 04:07:09.595 PM, 0.2271
       334,   01/25/2021 04:07:09.599 PM, 0.2271
       335,   01/25/2021 04:07:09.603 PM, 0.2271
       336,   01/25/2021 04:07:09.607 PM, 0.2271
       337,   01/25/2021 04:07:09.611 PM, 0.2271
       338,   01/25/2021 04:07:09.615 PM, 0.2271
       339,   01/25/2021 04:07:09.619 PM, 0.2271
       340,   01/25/2021 04:07:09.623 PM, 0.2271
       341,   01/25/2021 04:07:09.627 PM, 0.2271
       342,   01/25/2021 04:07:09.631 PM, 0.2271
       343,   01/25/2021 04:07:09.635 PM, 0.2320
       344,   01/25/2021 04:07:09.639 PM, 0.2271
       345,   01/25/2021 04:07:09.643 PM, 0.2271
       346,   01/25/2021 04:07:09.647 PM, 0.2271
       347,   01/25/2021 04:07:09.651 PM, 0.2271
       348,   01/25/2021 04:07:09.655 PM, 0.2271
       349,   01/25/2021 04:07:09.659 PM, 0.2271
       350,   01/25/2021 04:07:09.663 PM, 0.2320
       351,   01/25/2021 04:07:09.667 PM, 0.2320
       352,   01/25/2021 04:07:09.671 PM, 0.2271
       353,   01/25/2021 04:07:09.675 PM, 0.2271
       354,   01/25/2021 04:07:09.679 PM, 0.2271
       355,   01/25/2021 04:07:09.683 PM, 0.2271
       356,   01/25/2021 04:07:09.687 PM, 0.2320
       357,   01/25/2021 04:07:09.691 PM, 0.2271
       358,   01/25/2021 04:07:09.695 PM, 0.2271
       359,   01/25/2021 04:07:09.699 PM, 0.2271
       360,   01/25/2021 04:07:09.703 PM, 0.2320
       361,   01/25/2021 04:07:09.707 PM, 0.2271
       362,   01/25/2021 04:07:09.711 PM, 0.2271
       363,   01/25/2021 04:07:09.715 PM, 0.2271
       364,   01/25/2021 04:07:09.719 PM, 0.2271
       365,   01/25/2021 04:07:09.723 PM, 0.2271
       366,   01/25/2021 04:07:09.727 PM, 0.2271
       367,   01/25/2021 04:07:09.731 PM, 0.2320
       368,   01/25/2021 04:07:09.735 PM, 0.2271
       369,   01/25/2021 04:07:09.739 PM, 0.2271
       370,   01/25/2021 04:07:09.743 PM, 0.2271
       371,   01/25/2021 04:07:09.747 PM, 0.2271
       372,   01/25/2021 04:07:09.751 PM, 0.2271
       373,   01/25/2021 04:07:09.755 PM, 0.2271
       374,   01/25/2021 04:07:09.759 PM, 0.2320
       375,   01/25/2021 04:07:09.763 PM, 0.2271
       376,   01/25/2021 04:07:09.767 PM, 0.2271
       377,   01/25/2021 04:07:09.771 PM, 0.2271
       378,   01/25/2021 04:07:09.775 PM, 0.2271
       379,   01/25/2021 04:07:09.779 PM, 0.2271
       380,   01/25/2021 04:07:09.783 PM, 0.2320
       381,   01/25/2021 04:07:09.787 PM, 0.2271
       382,   01/25/2021 04:07:09.791 PM, 0.2271
       383,   01/25/2021 04:07:09.795 PM, 0.2271
       384,   01/25/2021 04:07:09.799 PM, 0.2271
       385,   01/25/2021 04:07:09.803 PM, 0.2271
       386,   01/25/2021 04:07:09.807 PM, 0.2271
       387,   01/25/2021 04:07:09.811 PM, 0.2271
       388,   01/25/2021 04:07:09.815 PM, 0.2271
       389,   01/25/2021 04:07:09.819 PM, 0.2320
       390,   01/25/2021 04:07:09.823 PM, 0.2271
       391,   01/25/2021 04:07:09.827 PM, 0.2271
       392,   01/25/2021 04:07:09.831 PM, 0.2271
       393,   01/25/2021 04:07:09.835 PM, 0.2271
       394,   01/25/2021 04:07:09.839 PM, 0.2271
       395,   01/25/2021 04:07:09.843 PM, 0.2320
       396,   01/25/2021 04:07:09.847 PM, 0.2271
       397,   01/25/2021 04:07:09.851 PM, 0.2271
       398,   01/25/2021 04:07:09.855 PM, 0.2271
       399,   01/25/2021 04:07:09.859 PM, 0.2271
       400,   01/25/2021 04:07:09.863 PM, 0.2271
       401,   01/25/2021 04:07:09.867 PM, 0.2320
       402,   01/25/2021 04:07:09.871 PM, 0.2271
       403,   01/25/2021 04:07:09.875 PM, 0.2271
       404,   01/25/2021 04:07:09.879 PM, 0.2271
       405,   01/25/2021 04:07:09.883 PM, 0.2271
       406,   01/25/2021 04:07:09.887 PM, 0.2271
       407,   01/25/2021 04:07:09.891 PM, 0.2271
       408,   01/25/2021 04:07:09.895 PM, 0.2271
       409,   01/25/2021 04:07:09.899 PM, 0.2320
       410,   01/25/2021 04:07:09.903 PM, 0.2271
       411,   01/25/2021 04:07:09.907 PM, 0.2271
       412,   01/25/2021 04:07:09.911 PM, 0.2271
       413,   01/25/2021 04:07:09.915 PM, 0.2271
       414,   01/25/2021 04:07:09.919 PM, 0.2271
       415,   01/25/2021 04:07:09.923 PM, 0.2320
       416,   01/25/2021 04:07:09.927 PM, 0.2271
       417,   01/25/2021 04:07:09.931 PM, 0.2271
       418,   01/25/2021 04:07:09.935 PM, 0.2271
       419,   01/25/2021 04:07:09.939 PM, 0.2271
       420,   01/25/2021 04:07:09.943 PM, 0.2320
